year,month,year_month,hour,feature,hourly_mean
2023,3.0,2023-03,12,humidity,40.54838709677419
2023,3.0,2023-03,13,humidity,37.38709677419355
2023,3.0,2023-03,14,humidity,36.225806451612904
2023,3.0,2023-03,15,humidity,36.354838709677416
2023,3.0,2023-03,16,humidity,38.096774193548384
2023,3.0,2023-03,17,humidity,41.67741935483871
2023,3.0,2023-03,18,humidity,48.25806451612903
2023,3.0,2023-03,19,humidity,56.483870967741936
2023,3.0,2023-03,20,humidity,61.483870967741936
2023,3.0,2023-03,21,humidity,68.48387096774194
2023,3.0,2023-03,22,humidity,68.16129032258064
2023,3.0,2023-03,23,humidity,69.09677419354838
2023,4.0,2023-04,0,humidity,73.36666666666666
2023,4.0,2023-04,1,humidity,75.66666666666667
2023,4.0,2023-04,2,humidity,77.43333333333334
2023,4.0,2023-04,3,humidity,79.16666666666667
2023,4.0,2023-04,4,humidity,79.7
2023,4.0,2023-04,5,humidity,80.4
2023,4.0,2023-04,6,humidity,81.7
2023,4.0,2023-04,7,humidity,79.7
2023,4.0,2023-04,8,humidity,73.56666666666666
2023,4.0,2023-04,9,humidity,64.96666666666667
2023,4.0,2023-04,10,humidity,56.9
2023,4.0,2023-04,11,humidity,51.266666666666666
2023,4.0,2023-04,12,humidity,47.233333333333334
2023,4.0,2023-04,13,humidity,45.43333333333333
2023,4.0,2023-04,14,humidity,44.266666666666666
2023,4.0,2023-04,15,humidity,42.9
2023,4.0,2023-04,16,humidity,42.666666666666664
2023,4.0,2023-04,17,humidity,45.333333333333336
2023,4.0,2023-04,18,humidity,51.5
2023,4.0,2023-04,19,humidity,58.53333333333333
2023,4.0,2023-04,20,humidity,64.2
2023,4.0,2023-04,21,humidity,69.96666666666667
2023,4.0,2023-04,22,humidity,70.96666666666667
2023,4.0,2023-04,23,humidity,73.43333333333334
2023,5.0,2023-05,0,humidity,81.41935483870968
2023,5.0,2023-05,1,humidity,81.45161290322581
2023,5.0,2023-05,2,humidity,83.87096774193549
2023,5.0,2023-05,3,humidity,86.25806451612904
2023,5.0,2023-05,4,humidity,87.51612903225806
2023,5.0,2023-05,5,humidity,88.54838709677419
2023,5.0,2023-05,6,humidity,88.35483870967742
2023,5.0,2023-05,7,humidity,83.25806451612904
2023,5.0,2023-05,8,humidity,75.3225806451613
2023,5.0,2023-05,9,humidity,70.12903225806451
2023,5.0,2023-05,10,humidity,62.96774193548387
2023,5.0,2023-05,11,humidity,57.12903225806452
2023,5.0,2023-05,12,humidity,52.516129032258064
2023,5.0,2023-05,13,humidity,49.54838709677419
2023,5.0,2023-05,14,humidity,48.54838709677419
2023,5.0,2023-05,15,humidity,48.0
2023,5.0,2023-05,16,humidity,49.29032258064516
2023,5.0,2023-05,17,humidity,51.67741935483871
2023,5.0,2023-05,18,humidity,58.58064516129032
2023,5.0,2023-05,19,humidity,67.0
2023,5.0,2023-05,20,humidity,73.16129032258064
2023,5.0,2023-05,21,humidity,78.38709677419355
2023,5.0,2023-05,22,humidity,79.29032258064517
2023,5.0,2023-05,23,humidity,80.29032258064517
2023,6.0,2023-06,0,humidity,91.7
2023,6.0,2023-06,1,humidity,92.7
2023,6.0,2023-06,2,humidity,92.76666666666667
2023,6.0,2023-06,3,humidity,93.06666666666666
2023,6.0,2023-06,4,humidity,93.56666666666666
2023,6.0,2023-06,5,humidity,94.96666666666667
2023,6.0,2023-06,6,humidity,94.63333333333334
2023,6.0,2023-06,7,humidity,90.8
2023,6.0,2023-06,8,humidity,85.36666666666666
2023,6.0,2023-06,9,humidity,78.9
2023,6.0,2023-06,10,humidity,73.26666666666667
2023,6.0,2023-06,11,humidity,69.0
2023,6.0,2023-06,12,humidity,65.63333333333334
2023,6.0,2023-06,13,humidity,63.4
2023,6.0,2023-06,14,humidity,63.2
2023,6.0,2023-06,15,humidity,62.96666666666667
2023,6.0,2023-06,16,humidity,64.6
2023,6.0,2023-06,17,humidity,68.13333333333334
2023,6.0,2023-06,18,humidity,71.23333333333333
2023,6.0,2023-06,19,humidity,77.96666666666667
2023,6.0,2023-06,20,humidity,84.73333333333333
2023,6.0,2023-06,21,humidity,85.96666666666667
2023,6.0,2023-06,22,humidity,88.36666666666666
2023,6.0,2023-06,23,humidity,90.33333333333333
2023,7.0,2023-07,0,humidity,93.96774193548387
2023,7.0,2023-07,1,humidity,94.64516129032258
2023,7.0,2023-07,2,humidity,95.29032258064517
2023,7.0,2023-07,3,humidity,95.54838709677419
2023,7.0,2023-07,4,humidity,95.96774193548387
2023,7.0,2023-07,5,humidity,96.48387096774194
2023,7.0,2023-07,6,humidity,96.51612903225806
2023,7.0,2023-07,7,humidity,94.25806451612904
2023,7.0,2023-07,8,humidity,90.45161290322581
2023,7.0,2023-07,9,humidity,85.38709677419355
2023,7.0,2023-07,10,humidity,82.12903225806451
2023,7.0,2023-07,11,humidity,78.58064516129032
2023,7.0,2023-07,12,humidity,76.41935483870968
2023,7.0,2023-07,13,humidity,74.74193548387096
2023,7.0,2023-07,14,humidity,74.35483870967742
2023,7.0,2023-07,15,humidity,73.54838709677419
2023,7.0,2023-07,16,humidity,74.09677419354838
2023,7.0,2023-07,17,humidity,75.93548387096774
2023,7.0,2023-07,18,humidity,78.61290322580645
2023,7.0,2023-07,19,humidity,83.83870967741936
2023,7.0,2023-07,20,humidity,89.35483870967742
2023,7.0,2023-07,21,humidity,91.16129032258064
2023,7.0,2023-07,22,humidity,91.87096774193549
2023,7.0,2023-07,23,humidity,93.29032258064517
2023,8.0,2023-08,0,humidity,92.58064516129032
2023,8.0,2023-08,1,humidity,93.12903225806451
2023,8.0,2023-08,2,humidity,93.61290322580645
2023,8.0,2023-08,3,humidity,94.35483870967742
2023,8.0,2023-08,4,humidity,94.6774193548387
2023,8.0,2023-08,5,humidity,94.93548387096774
2023,8.0,2023-08,6,humidity,95.35483870967742
2023,8.0,2023-08,7,humidity,92.87096774193549
2023,8.0,2023-08,8,humidity,88.35483870967742
2023,8.0,2023-08,9,humidity,83.58064516129032
2023,8.0,2023-08,10,humidity,79.25806451612904
2023,8.0,2023-08,11,humidity,75.41935483870968
2023,8.0,2023-08,12,humidity,72.61290322580645
2023,8.0,2023-08,13,humidity,71.09677419354838
2023,8.0,2023-08,14,humidity,70.70967741935483
2023,8.0,2023-08,15,humidity,71.3225806451613
2023,8.0,2023-08,16,humidity,71.54838709677419
2023,8.0,2023-08,17,humidity,73.0
2023,8.0,2023-08,18,humidity,76.51612903225806
2023,8.0,2023-08,19,humidity,81.58064516129032
2023,8.0,2023-08,20,humidity,85.19354838709677
2023,8.0,2023-08,21,humidity,88.54838709677419
2023,8.0,2023-08,22,humidity,89.80645161290323
2023,8.0,2023-08,23,humidity,91.48387096774194
2023,9.0,2023-09,0,humidity,90.26666666666667
2023,9.0,2023-09,1,humidity,91.93333333333334
2023,9.0,2023-09,2,humidity,92.9
2023,9.0,2023-09,3,humidity,93.83333333333333
2023,9.0,2023-09,4,humidity,93.73333333333333
2023,9.0,2023-09,5,humidity,94.3
2023,9.0,2023-09,6,humidity,94.43333333333334
2023,9.0,2023-09,7,humidity,94.26666666666667
2023,9.0,2023-09,8,humidity,90.53333333333333
2023,9.0,2023-09,9,humidity,86.16666666666667
2023,9.0,2023-09,10,humidity,78.93333333333334
2023,9.0,2023-09,11,humidity,73.73333333333333
2023,9.0,2023-09,12,humidity,70.33333333333333
2023,9.0,2023-09,13,humidity,67.66666666666667
2023,9.0,2023-09,14,humidity,66.66666666666667
2023,9.0,2023-09,15,humidity,66.53333333333333
2023,9.0,2023-09,16,humidity,67.3
2023,9.0,2023-09,17,humidity,70.03333333333333
2023,9.0,2023-09,18,humidity,76.56666666666666
2023,9.0,2023-09,19,humidity,80.6
2023,9.0,2023-09,20,humidity,83.8
2023,9.0,2023-09,21,humidity,87.13333333333334
2023,9.0,2023-09,22,humidity,87.73333333333333
2023,9.0,2023-09,23,humidity,89.16666666666667
2023,10.0,2023-10,0,humidity,86.29032258064517
2023,10.0,2023-10,1,humidity,87.70967741935483
2023,10.0,2023-10,2,humidity,89.7741935483871
2023,10.0,2023-10,3,humidity,90.19354838709677
2023,10.0,2023-10,4,humidity,90.64516129032258
2023,10.0,2023-10,5,humidity,91.16129032258064
2023,10.0,2023-10,6,humidity,91.25806451612904
2023,10.0,2023-10,7,humidity,92.29032258064517
2023,10.0,2023-10,8,humidity,89.54838709677419
2023,10.0,2023-10,9,humidity,84.03225806451613
2023,10.0,2023-10,10,humidity,75.93548387096774
2023,10.0,2023-10,11,humidity,69.16129032258064
2023,10.0,2023-10,12,humidity,62.87096774193548
2023,10.0,2023-10,13,humidity,58.41935483870968
2023,10.0,2023-10,14,humidity,57.16129032258065
2023,10.0,2023-10,15,humidity,57.96774193548387
2023,10.0,2023-10,16,humidity,58.41935483870968
2023,10.0,2023-10,17,humidity,67.7741935483871
2023,10.0,2023-10,18,humidity,73.35483870967742
2023,10.0,2023-10,19,humidity,78.41935483870968
2023,10.0,2023-10,20,humidity,80.09677419354838
2023,10.0,2023-10,21,humidity,84.87096774193549
2023,10.0,2023-10,22,humidity,83.74193548387096
2023,10.0,2023-10,23,humidity,84.74193548387096
2023,11.0,2023-11,0,humidity,82.8
2023,11.0,2023-11,1,humidity,82.73333333333333
2023,11.0,2023-11,2,humidity,82.5
2023,11.0,2023-11,3,humidity,81.73333333333333
2023,11.0,2023-11,4,humidity,81.26666666666667
2023,11.0,2023-11,5,humidity,81.7
2023,11.0,2023-11,6,humidity,81.66666666666667
2023,11.0,2023-11,7,humidity,81.53333333333333
2023,11.0,2023-11,8,humidity,80.86666666666666
2023,11.0,2023-11,9,humidity,74.26666666666667
2023,11.0,2023-11,10,humidity,69.56666666666666
2023,11.0,2023-11,11,humidity,65.23333333333333
2023,11.0,2023-11,12,humidity,62.36666666666667
2023,11.0,2023-11,13,humidity,60.43333333333333
2023,11.0,2023-11,14,humidity,59.46666666666667
2023,11.0,2023-11,15,humidity,59.03333333333333
2023,11.0,2023-11,16,humidity,61.4
2023,11.0,2023-11,17,humidity,68.56666666666666
2023,11.0,2023-11,18,humidity,73.36666666666666
2023,11.0,2023-11,19,humidity,75.6
2023,11.0,2023-11,20,humidity,76.86666666666666
2023,11.0,2023-11,21,humidity,78.96666666666667
2023,11.0,2023-11,22,humidity,80.53333333333333
2023,11.0,2023-11,23,humidity,82.36666666666666
2023,12.0,2023-12,0,humidity,75.64516129032258
2023,12.0,2023-12,1,humidity,76.12903225806451
2023,12.0,2023-12,2,humidity,76.06451612903226
2023,12.0,2023-12,3,humidity,75.80645161290323
2023,12.0,2023-12,4,humidity,76.38709677419355
2023,12.0,2023-12,5,humidity,76.61290322580645
2023,12.0,2023-12,6,humidity,76.3225806451613
2023,12.0,2023-12,7,humidity,76.48387096774194
2023,12.0,2023-12,8,humidity,76.61290322580645
2023,12.0,2023-12,9,humidity,70.25806451612904
2023,12.0,2023-12,10,humidity,68.3225806451613
2023,12.0,2023-12,11,humidity,63.0
2023,12.0,2023-12,12,humidity,59.67741935483871
2023,12.0,2023-12,13,humidity,56.96774193548387
2023,12.0,2023-12,14,humidity,55.54838709677419
2023,12.0,2023-12,15,humidity,55.12903225806452
2023,12.0,2023-12,16,humidity,57.806451612903224
2023,12.0,2023-12,17,humidity,64.87096774193549
2023,12.0,2023-12,18,humidity,69.64516129032258
2023,12.0,2023-12,19,humidity,73.0
2023,12.0,2023-12,20,humidity,73.80645161290323
2023,12.0,2023-12,21,humidity,74.48387096774194
2023,12.0,2023-12,22,humidity,76.93548387096774
2023,12.0,2023-12,23,humidity,76.64516129032258
2024,1.0,2024-01,0,humidity,76.25806451612904
2024,1.0,2024-01,1,humidity,76.2258064516129
2024,1.0,2024-01,2,humidity,75.41935483870968
2024,1.0,2024-01,3,humidity,74.93548387096774
2024,1.0,2024-01,4,humidity,75.03225806451613
2024,1.0,2024-01,5,humidity,74.70967741935483
2024,1.0,2024-01,6,humidity,74.90322580645162
2024,1.0,2024-01,7,humidity,74.41935483870968
2024,1.0,2024-01,8,humidity,73.83870967741936
2024,1.0,2024-01,9,humidity,66.93548387096774
2024,1.0,2024-01,10,humidity,63.903225806451616
2024,1.0,2024-01,11,humidity,56.193548387096776
2024,1.0,2024-01,12,humidity,52.25806451612903
2024,1.0,2024-01,13,humidity,50.45161290322581
2024,1.0,2024-01,14,humidity,49.67741935483871
2024,1.0,2024-01,15,humidity,49.58064516129032
2024,1.0,2024-01,16,humidity,51.645161290322584
2024,1.0,2024-01,17,humidity,57.96774193548387
2024,1.0,2024-01,18,humidity,65.6774193548387
2024,1.0,2024-01,19,humidity,69.54838709677419
2024,1.0,2024-01,20,humidity,71.83870967741936
2024,1.0,2024-01,21,humidity,73.19354838709677
2024,1.0,2024-01,22,humidity,76.3225806451613
2024,1.0,2024-01,23,humidity,76.51612903225806
2024,2.0,2024-02,0,humidity,87.24137931034483
2024,2.0,2024-02,1,humidity,87.55172413793103
2024,2.0,2024-02,2,humidity,88.03448275862068
2024,2.0,2024-02,3,humidity,87.51724137931035
2024,2.0,2024-02,4,humidity,87.75862068965517
2024,2.0,2024-02,5,humidity,87.0
2024,2.0,2024-02,6,humidity,86.89655172413794
2024,2.0,2024-02,7,humidity,87.37931034482759
2024,2.0,2024-02,8,humidity,86.65517241379311
2024,2.0,2024-02,9,humidity,80.44827586206897
2024,2.0,2024-02,10,humidity,76.17241379310344
2024,2.0,2024-02,11,humidity,69.51724137931035
2024,2.0,2024-02,12,humidity,65.06896551724138
2024,2.0,2024-02,13,humidity,60.96551724137931
2024,2.0,2024-02,14,humidity,59.6551724137931
2024,2.0,2024-02,15,humidity,59.41379310344828
2024,2.0,2024-02,16,humidity,60.93103448275862
2024,2.0,2024-02,17,humidity,64.86206896551724
2024,2.0,2024-02,18,humidity,72.62068965517241
2024,2.0,2024-02,19,humidity,76.93103448275862
2024,2.0,2024-02,20,humidity,80.06896551724138
2024,2.0,2024-02,21,humidity,82.27586206896552
2024,2.0,2024-02,22,humidity,85.10344827586206
2024,2.0,2024-02,23,humidity,85.79310344827586
2024,3.0,2024-03,0,humidity,77.96774193548387
2024,3.0,2024-03,1,humidity,78.74193548387096
2024,3.0,2024-03,2,humidity,80.19354838709677
2024,3.0,2024-03,3,humidity,81.58064516129032
2024,3.0,2024-03,4,humidity,81.12903225806451
2024,3.0,2024-03,5,humidity,82.25806451612904
2024,3.0,2024-03,6,humidity,83.03225806451613
2024,3.0,2024-03,7,humidity,83.93548387096774
2024,3.0,2024-03,8,humidity,79.90322580645162
2024,3.0,2024-03,9,humidity,69.90322580645162
2024,3.0,2024-03,10,humidity,63.12903225806452
2024,3.0,2024-03,11,humidity,56.193548387096776
2024,3.0,2024-03,12,humidity,51.41935483870968
2024,3.0,2024-03,13,humidity,48.16129032258065
2024,3.0,2024-03,14,humidity,46.12903225806452
2024,3.0,2024-03,15,humidity,45.193548387096776
2024,3.0,2024-03,16,humidity,46.70967741935484
2024,3.0,2024-03,17,humidity,49.935483870967744
2024,3.0,2024-03,18,humidity,58.41935483870968
2024,3.0,2024-03,19,humidity,63.935483870967744
2024,3.0,2024-03,20,humidity,68.45161290322581
2024,3.0,2024-03,21,humidity,71.29032258064517
2024,3.0,2024-03,22,humidity,74.74193548387096
2024,3.0,2024-03,23,humidity,76.54838709677419
2024,4.0,2024-04,0,humidity,74.73333333333333
2024,4.0,2024-04,1,humidity,76.46666666666667
2024,4.0,2024-04,2,humidity,79.36666666666666
2024,4.0,2024-04,3,humidity,80.23333333333333
2024,4.0,2024-04,4,humidity,81.06666666666666
2024,4.0,2024-04,5,humidity,82.03333333333333
2024,4.0,2024-04,6,humidity,83.03333333333333
2024,4.0,2024-04,7,humidity,81.93333333333334
2024,4.0,2024-04,8,humidity,76.2
2024,4.0,2024-04,9,humidity,69.03333333333333
2024,4.0,2024-04,10,humidity,62.06666666666667
2024,4.0,2024-04,11,humidity,55.96666666666667
2024,4.0,2024-04,12,humidity,50.13333333333333
2024,4.0,2024-04,13,humidity,47.733333333333334
2024,4.0,2024-04,14,humidity,46.3
2024,4.0,2024-04,15,humidity,45.766666666666666
2024,4.0,2024-04,16,humidity,46.6
2024,4.0,2024-04,17,humidity,48.766666666666666
2024,4.0,2024-04,18,humidity,54.36666666666667
2024,4.0,2024-04,19,humidity,61.06666666666667
2024,4.0,2024-04,20,humidity,67.1
2024,4.0,2024-04,21,humidity,72.1
2024,4.0,2024-04,22,humidity,75.06666666666666
2024,4.0,2024-04,23,humidity,75.33333333333333
2024,5.0,2024-05,0,humidity,84.70967741935483
2024,5.0,2024-05,1,humidity,85.6774193548387
2024,5.0,2024-05,2,humidity,87.6774193548387
2024,5.0,2024-05,3,humidity,88.64516129032258
2024,5.0,2024-05,4,humidity,89.48387096774194
2024,5.0,2024-05,5,humidity,90.12903225806451
2024,5.0,2024-05,6,humidity,90.93548387096774
2024,5.0,2024-05,7,humidity,85.70967741935483
2024,5.0,2024-05,8,humidity,77.6774193548387
2024,5.0,2024-05,9,humidity,70.61290322580645
2024,5.0,2024-05,10,humidity,65.09677419354838
2024,5.0,2024-05,11,humidity,59.774193548387096
2024,5.0,2024-05,12,humidity,56.74193548387097
2024,5.0,2024-05,13,humidity,53.935483870967744
2024,5.0,2024-05,14,humidity,53.064516129032256
2024,5.0,2024-05,15,humidity,52.483870967741936
2024,5.0,2024-05,16,humidity,53.87096774193548
2024,5.0,2024-05,17,humidity,56.38709677419355
2024,5.0,2024-05,18,humidity,62.483870967741936
2024,5.0,2024-05,19,humidity,69.09677419354838
2024,5.0,2024-05,20,humidity,74.45161290322581
2024,5.0,2024-05,21,humidity,79.48387096774194
2024,5.0,2024-05,22,humidity,81.96774193548387
2024,5.0,2024-05,23,humidity,83.19354838709677
2024,6.0,2024-06,0,humidity,82.13333333333334
2024,6.0,2024-06,1,humidity,85.2
2024,6.0,2024-06,2,humidity,86.56666666666666
2024,6.0,2024-06,3,humidity,89.4
2024,6.0,2024-06,4,humidity,91.46666666666667
2024,6.0,2024-06,5,humidity,93.03333333333333
2024,6.0,2024-06,6,humidity,93.66666666666667
2024,6.0,2024-06,7,humidity,85.66666666666667
2024,6.0,2024-06,8,humidity,75.66666666666667
2024,6.0,2024-06,9,humidity,66.43333333333334
2024,6.0,2024-06,10,humidity,62.03333333333333
2024,6.0,2024-06,11,humidity,56.333333333333336
2024,6.0,2024-06,12,humidity,51.8
2024,6.0,2024-06,13,humidity,48.733333333333334
2024,6.0,2024-06,14,humidity,46.733333333333334
2024,6.0,2024-06,15,humidity,45.666666666666664
2024,6.0,2024-06,16,humidity,45.9
2024,6.0,2024-06,17,humidity,48.63333333333333
2024,6.0,2024-06,18,humidity,53.13333333333333
2024,6.0,2024-06,19,humidity,59.86666666666667
2024,6.0,2024-06,20,humidity,66.63333333333334
2024,6.0,2024-06,21,humidity,72.16666666666667
2024,6.0,2024-06,22,humidity,76.0
2024,6.0,2024-06,23,humidity,79.46666666666667
2024,7.0,2024-07,0,humidity,94.16129032258064
2024,7.0,2024-07,1,humidity,94.83870967741936
2024,7.0,2024-07,2,humidity,94.51612903225806
2024,7.0,2024-07,3,humidity,95.0
2024,7.0,2024-07,4,humidity,95.16129032258064
2024,7.0,2024-07,5,humidity,95.06451612903226
2024,7.0,2024-07,6,humidity,94.93548387096774
2024,7.0,2024-07,7,humidity,92.74193548387096
2024,7.0,2024-07,8,humidity,89.0
2024,7.0,2024-07,9,humidity,85.06451612903226
2024,7.0,2024-07,10,humidity,81.61290322580645
2024,7.0,2024-07,11,humidity,78.61290322580645
2024,7.0,2024-07,12,humidity,76.0
2024,7.0,2024-07,13,humidity,74.41935483870968
2024,7.0,2024-07,14,humidity,73.58064516129032
2024,7.0,2024-07,15,humidity,74.19354838709677
2024,7.0,2024-07,16,humidity,74.80645161290323
2024,7.0,2024-07,17,humidity,76.38709677419355
2024,7.0,2024-07,18,humidity,81.3225806451613
2024,7.0,2024-07,19,humidity,85.45161290322581
2024,7.0,2024-07,20,humidity,89.58064516129032
2024,7.0,2024-07,21,humidity,92.2258064516129
2024,7.0,2024-07,22,humidity,93.41935483870968
2024,7.0,2024-07,23,humidity,94.06451612903226
2024,8.0,2024-08,0,humidity,92.29032258064517
2024,8.0,2024-08,1,humidity,93.29032258064517
2024,8.0,2024-08,2,humidity,94.06451612903226
2024,8.0,2024-08,3,humidity,94.87096774193549
2024,8.0,2024-08,4,humidity,94.93548387096774
2024,8.0,2024-08,5,humidity,94.80645161290323
2024,8.0,2024-08,6,humidity,95.48387096774194
2024,8.0,2024-08,7,humidity,92.74193548387096
2024,8.0,2024-08,8,humidity,87.61290322580645
2024,8.0,2024-08,9,humidity,82.51612903225806
2024,8.0,2024-08,10,humidity,78.2258064516129
2024,8.0,2024-08,11,humidity,73.93548387096774
2024,8.0,2024-08,12,humidity,71.7741935483871
2024,8.0,2024-08,13,humidity,69.87096774193549
2024,8.0,2024-08,14,humidity,68.45161290322581
2024,8.0,2024-08,15,humidity,67.19354838709677
2024,8.0,2024-08,16,humidity,68.41935483870968
2024,8.0,2024-08,17,humidity,71.29032258064517
2024,8.0,2024-08,18,humidity,75.29032258064517
2024,8.0,2024-08,19,humidity,81.19354838709677
2024,8.0,2024-08,20,humidity,86.6774193548387
2024,8.0,2024-08,21,humidity,89.7741935483871
2024,8.0,2024-08,22,humidity,90.35483870967742
2024,8.0,2024-08,23,humidity,91.61290322580645
2024,9.0,2024-09,0,humidity,89.03333333333333
2024,9.0,2024-09,1,humidity,89.76666666666667
2024,9.0,2024-09,2,humidity,90.7
2024,9.0,2024-09,3,humidity,91.76666666666667
2024,9.0,2024-09,4,humidity,92.63333333333334
2024,9.0,2024-09,5,humidity,93.1
2024,9.0,2024-09,6,humidity,92.83333333333333
2024,9.0,2024-09,7,humidity,91.96666666666667
2024,9.0,2024-09,8,humidity,87.96666666666667
2024,9.0,2024-09,9,humidity,82.4
2024,9.0,2024-09,10,humidity,77.5
2024,9.0,2024-09,11,humidity,73.23333333333333
2024,9.0,2024-09,12,humidity,69.86666666666666
2024,9.0,2024-09,13,humidity,67.43333333333334
2024,9.0,2024-09,14,humidity,66.56666666666666
2024,9.0,2024-09,15,humidity,66.53333333333333
2024,9.0,2024-09,16,humidity,67.5
2024,9.0,2024-09,17,humidity,70.23333333333333
2024,9.0,2024-09,18,humidity,76.5
2024,9.0,2024-09,19,humidity,79.0
2024,9.0,2024-09,20,humidity,82.2
2024,9.0,2024-09,21,humidity,84.5
2024,9.0,2024-09,22,humidity,86.63333333333334
2024,9.0,2024-09,23,humidity,87.53333333333333
2024,10.0,2024-10,0,humidity,87.83870967741936
2024,10.0,2024-10,1,humidity,88.38709677419355
2024,10.0,2024-10,2,humidity,90.06451612903226
2024,10.0,2024-10,3,humidity,90.96774193548387
2024,10.0,2024-10,4,humidity,92.06451612903226
2024,10.0,2024-10,5,humidity,92.83870967741936
2024,10.0,2024-10,6,humidity,93.16129032258064
2024,10.0,2024-10,7,humidity,93.64516129032258
2024,10.0,2024-10,8,humidity,91.19354838709677
2024,10.0,2024-10,9,humidity,85.6774193548387
2024,10.0,2024-10,10,humidity,77.90322580645162
2024,10.0,2024-10,11,humidity,70.93548387096774
2024,10.0,2024-10,12,humidity,66.3225806451613
2024,10.0,2024-10,13,humidity,62.87096774193548
2024,10.0,2024-10,14,humidity,60.29032258064516
2024,10.0,2024-10,15,humidity,59.193548387096776
2024,10.0,2024-10,16,humidity,61.32258064516129
2024,10.0,2024-10,17,humidity,68.80645161290323
2024,10.0,2024-10,18,humidity,72.93548387096774
2024,10.0,2024-10,19,humidity,77.0
2024,10.0,2024-10,20,humidity,79.12903225806451
2024,10.0,2024-10,21,humidity,82.93548387096774
2024,10.0,2024-10,22,humidity,85.0
2024,10.0,2024-10,23,humidity,86.16129032258064
2024,11.0,2024-11,0,humidity,83.43333333333334
2024,11.0,2024-11,1,humidity,85.46666666666667
2024,11.0,2024-11,2,humidity,87.2
2024,11.0,2024-11,3,humidity,88.66666666666667
